ticker,p_sell,p_hold,p_buy,y_true,y_true_lbl,r_forward
GOOGL,0.33961951842804106,0.3100119604291306,0.3503685211428283,2,BUY,0.027558024530768523
GOOGL,0.3335001820472579,0.3425522330358168,0.32394758491692544,2,BUY,0.015560140075567224
GOOGL,0.3209684199218488,0.32925880373655203,0.3497727763415992,0,SELL,-0.01376956991557269
GOOGL,0.3340317147909433,0.2905761382299888,0.37539214697906786,2,BUY,0.02527065449240606
GOOGL,0.3492930053294771,0.30126643459459174,0.3494405600759312,0,SELL,-0.07571960585110483
GOOGL,0.3882421402318337,0.2600155451434312,0.351742314624735,1,HOLD,0.0014103164708543006
GOOGL,0.36253620108897067,0.3212788492629095,0.3161849496481198,0,SELL,-0.03321801834594027
GOOGL,0.35988197663803284,0.28043472710436645,0.3596832962576008,1,HOLD,0.00607848415454143
GOOGL,0.3398870303810554,0.3200679462406979,0.3400450233782468,1,HOLD,-0.006186260124715282
GOOGL,0.3459933931606178,0.30835282970614114,0.34565377713324097,0,SELL,-0.0092702134919307
GOOGL,0.359618489704943,0.2986429253167382,0.3417385849783188,2,BUY,0.01368513112740597
GOOGL,0.3624111011030112,0.3285555205869168,0.309033378310072,1,HOLD,-0.004900756742602065
GOOGL,0.33585070389069643,0.3315381543511682,0.3326111417581354,0,SELL,-0.007913383785166516
GOOGL,0.3538836002584983,0.32080697621626303,0.3253094235252387,1,HOLD,0.008129359805220546
GOOGL,0.355877870755602,0.3314325108009251,0.3126896184434728,1,HOLD,-0.0038397367338652306
GOOGL,0.3677688719269836,0.3061783499403307,0.32605277813268563,0,SELL,-0.02690830238538864
GOOGL,0.3540091302043888,0.2729525955967269,0.37303827419888436,1,HOLD,-0.002284686901166918
GOOGL,0.35123887402008636,0.26253583605737313,0.38622528992254057,0,SELL,-0.021598484786719836
GOOGL,0.36578924235517607,0.239964667364447,0.394246090280377,0,SELL,-0.015453455884694604
GOOGL,0.3793454450953628,0.2439794987203221,0.3766750561843151,0,SELL,-0.02479379193421271
GOOGL,0.368106049353487,0.21774203426972058,0.4141519163767925,2,BUY,0.01050836780931025
GOOGL,0.39001483945939075,0.23524637466780104,0.37473878587280823,0,SELL,-0.019390401130470115
GOOGL,0.3490929688973543,0.2003559546301906,0.45055107647245507,2,BUY,0.023141779025936816
GOOGL,0.36339198751964225,0.184471101566189,0.45213691091416874,2,BUY,0.012211649839617996
GOOGL,0.4015621513719632,0.21540646287704387,0.3830313857509929,1,HOLD,-0.0038798078496360107
GOOGL,0.36369835161786407,0.1858096632770237,0.4504919851051123,1,HOLD,0.00872299901399697
GOOGL,0.3661285403116503,0.2118513925685443,0.42202006711980544,0,SELL,-0.04589507752583195
GOOGL,0.3621880440077559,0.15152121988482067,0.48629073610742346,0,SELL,-0.01109400613684904
GOOGL,0.3802403448382643,0.15026719396137475,0.4694924612003608,2,BUY,0.018542042847655822
GOOGL,0.4103568922675063,0.18314523903165342,0.4064978687008404,0,SELL,-0.02637569440176869
GOOGL,0.37585090983019326,0.19002771496274867,0.434121375207058,2,BUY,0.016634136464753015
GOOGL,0.3845174166696285,0.2329391455100234,0.38254343782034816,0,SELL,-0.007277662406245742
GOOGL,0.3520932714479654,0.24857444083910443,0.3993322877129302,0,SELL,-0.02228053658287584
GOOGL,0.372302939762656,0.21612949574536786,0.41156756449197607,2,BUY,0.01984292490224638
GOOGL,0.37914370769515254,0.24944307932935547,0.37141321297549196,1,HOLD,-0.006672979711959462
GOOGL,0.3612478098114728,0.254083906180807,0.38466828400772013,1,HOLD,0.007283056628403473
GOOGL,0.3512963809913321,0.27664992188789295,0.3720536971207749,2,BUY,0.022251837807111447
GOOGL,0.36183756746562473,0.3003067024039028,0.33785573013047254,2,BUY,0.017029696671483362
GOOGL,0.3427938144466187,0.32405444740897477,0.3331517381444065,0,SELL,-0.03277814640406551
GOOGL,0.3513416571752174,0.29376193036797327,0.3548964124568093,0,SELL,-0.0172322396424834
GOOGL,0.36203630659958624,0.2886552091676492,0.3493084842327646,0,SELL,-0.0499835065982499
GOOGL,0.3555395811689177,0.22676307879887453,0.41769734003220776,1,HOLD,0.002006672067787218
GOOGL,0.4003946823234619,0.2127816288327542,0.38682368884378376,2,BUY,0.0155917120684268
GOOGL,0.3710227637851353,0.2431236920982835,0.38585354411658107,1,HOLD,-0.00019108547330840995
GOOGL,0.3910961545601882,0.24537992995914037,0.3635239154806714,0,SELL,-0.04107671005519033
GOOGL,0.3784504430506818,0.13604709013567706,0.48550246681364106,0,SELL,-0.034560585755267846
GOOGL,0.36792408497846,0.058228642006674367,0.5738472730148656,1,HOLD,0.007867220828459202
GOOGL,0.40906504500984525,0.05616816095791039,0.5347667940322444,0,SELL,-0.014067871940243958
GOOGL,0.41050458866441697,0.05687015454834426,0.5326252567872387,2,BUY,0.09241613769490833
GOOGL,0.5580793161007428,0.14384230207841003,0.2980783818208471,0,SELL,-0.03781795702625332
GOOGL,0.3855870865982354,0.10343586745617353,0.5109770459455911,2,BUY,0.027876348525318107
GOOGL,0.42566326282264133,0.1476782725164483,0.4266584646609104,2,BUY,0.012207189621870559
GOOGL,0.3820968796156169,0.18166435848526066,0.4362387618991226,0,SELL,-0.017503012577628343
GOOGL,0.37650237112069745,0.19967534414995552,0.4238222847293469,0,SELL,-0.019248808931775597
GOOGL,0.37930920462643286,0.16674558432321077,0.45394521105035635,0,SELL,-0.014253612840771252
GOOGL,0.40028582767674004,0.19086098744451482,0.4088531848787451,0,SELL,-0.023358793607897974
GOOGL,0.35569413398863403,0.17645015759636715,0.46785570841499885,2,BUY,0.025407504985629794
GOOGL,0.4048413095260591,0.20898992703468883,0.3861687634392521,2,BUY,0.02529314742464783
GOOGL,0.4072988056569939,0.20628363649775006,0.38641755784525605,2,BUY,0.024982878133605762
GOOGL,0.40887120104829966,0.23631649316948675,0.3548123057822136,2,BUY,0.0166858677099136
GOOGL,0.3733161307990533,0.24428551547396551,0.3823983537269812,0,SELL,-0.008370526577500034
GOOGL,0.3596948292087868,0.2597230908524997,0.38058207993871346,1,HOLD,-0.002805531617957733
GOOGL,0.37453795461284134,0.26078812122535544,0.3646739241618033,0,SELL,-0.008527864764508111
GOOGL,0.3893368188746579,0.2474962989871572,0.3631668821381849,2,BUY,0.015620545412250265
GOOGL,0.3887259235932713,0.26304603350540456,0.3482280429013241,2,BUY,0.016783346774582292
GOOGL,0.37189528295394403,0.28686233731230903,0.34124237973374694,1,HOLD,0.0010966915862563337
GOOGL,0.33768794651490575,0.29455585690939173,0.36775619657570247,1,HOLD,-0.005985908141312987
GOOGL,0.3546404842140794,0.2747958705242854,0.37056364526163527,0,SELL,-0.07536681160671442
GOOGL,0.4254436920431827,0.19734447291172688,0.3772118350450904,2,BUY,0.01897573262646202
GOOGL,0.37844179669907496,0.25740684039626743,0.36415136290465755,0,SELL,-0.00996647535728425
GOOGL,0.3347123231697014,0.2867312865323425,0.3785563902979562,2,BUY,0.03669964560652787
GOOGL,0.35177996840177533,0.3224169435111169,0.32580308808710784,1,HOLD,0.006729680014011472
GOOGL,0.3466650545775614,0.3142028779554792,0.3391320674669594,2,BUY,0.03595332899254198
GOOGL,0.3467305493364546,0.31821874312519977,0.3350507075383456,0,SELL,-0.008562756985853296
GOOGL,0.34490515081732287,0.3330355453628874,0.3220593038197898,2,BUY,0.013509098076997149
GOOGL,0.32375642654681275,0.3434637058553266,0.3327798675978606,1,HOLD,0.0021037775881929304
GOOGL,0.3091348785669946,0.36425840918010755,0.3266067122528977,0,SELL,-0.01549101333408183
GOOGL,0.3192508697078701,0.3255871855724062,0.3551619447197238,2,BUY,0.0275473291337936
GOOGL,0.34101506309920315,0.2782235184341976,0.3807614184665992,2,BUY,0.013611260689456214
GOOGL,0.3443417422569174,0.2764615468120214,0.3791967109310613,0,SELL,-0.014145350641698473
GOOGL,0.32933104665727014,0.3001163468092184,0.3705526065335116,2,BUY,0.025955766103895862
GOOGL,0.3327720297770107,0.34132467705449476,0.3259032931684946,1,HOLD,-0.0031281551615452313
GOOGL,0.3287462724938071,0.32186852160843427,0.3493852058977586,1,HOLD,-0.002905052341421006
GOOGL,0.3368767626009669,0.3383757057276113,0.32474753167142173,1,HOLD,-0.0006984737025479225
GOOGL,0.3389277116962586,0.3133034180465541,0.3477688702571873,0,SELL,-0.01590541311821513
GOOGL,0.30717236599953895,0.3548789577278936,0.3379486762725674,0,SELL,-0.01700484033085125
GOOGL,0.3169171968672366,0.3432624503621841,0.3398203527705793,2,BUY,0.011190122010912512
GOOGL,0.3188551660974336,0.35620058598860366,0.32494424791396287,1,HOLD,0.000951596646225093
GOOGL,0.32106410691976883,0.3414935633630371,0.33744232971719407,2,BUY,0.03200130976948563
GOOGL,0.3028693857880129,0.3727010535185937,0.3244295606933934,2,BUY,0.014990542003404576
GOOGL,0.2903211875753352,0.3885717726504903,0.32110703977417443,2,BUY,0.01415357815355993
GOOGL,0.31858582874795965,0.3514055372817702,0.33000863397027,1,HOLD,-0.007023593781144085
GOOGL,0.307167295719287,0.3736225252033776,0.3192101790773355,0,SELL,-0.009347168848958228
GOOGL,0.3172688518328102,0.3671931801272636,0.3155379680399262,1,HOLD,-0.005879492660626748
GOOGL,0.297768302364152,0.3379570638703234,0.3642746337655246,2,BUY,0.011950966628925946
GOOGL,0.295720714941158,0.369697565309231,0.33458171974961093,1,HOLD,-0.004649618552624543
GOOGL,0.31374111490631534,0.3233640392237298,0.3628948458699549,0,SELL,-0.015060175976234007
GOOGL,0.3132360176976483,0.33749787632549993,0.34926610597685187,0,SELL,-0.039303899105847924
GOOGL,0.32502506466060843,0.2965117113195248,0.3784632240198668,0,SELL,-0.008739518892053653
GOOGL,0.34142253254722205,0.3015838274067545,0.3569936400460234,1,HOLD,0.009519475425762864
GOOGL,0.31775683404058375,0.3374693837902733,0.344773782169143,2,BUY,0.023174708339145235
GOOGL,0.30807068112886926,0.35797116412089963,0.33395815475023105,2,BUY,0.016617714162494728
GOOGL,0.33722330499883935,0.3604710472799937,0.302305647721167,2,BUY,0.02834852085408585
GOOGL,0.3456914336422599,0.3285542681971064,0.3257542981606336,0,SELL,-0.012966711951590085
GOOGL,0.3156876709107325,0.36549116912863017,0.31882115996063726,1,HOLD,-0.0022155080138449297
GOOGL,0.31424202106510063,0.37101975096948014,0.3147382279654193,2,BUY,0.015798194851629588
GOOGL,0.31673024053358156,0.3944808098795324,0.288788949586886,1,HOLD,0.004969729152882846
GOOGL,0.32514432747201993,0.3946173119684956,0.28023836055948453,0,SELL,-0.015379842116905334
GOOGL,0.29875718835146947,0.3853524603970374,0.3158903512514932,0,SELL,-0.01384043352057181
GOOGL,0.3084674442485098,0.37480225429763764,0.3167303014538525,2,BUY,0.012878470033628065
GOOGL,0.3343396813836923,0.36076839854115295,0.3048919200751547,1,HOLD,0.005645852413720951
GOOGL,0.3192435545686341,0.39140418175184666,0.28935226367951916,2,BUY,0.014365437134455117
GOOGL,0.30087084352373233,0.39889858535952727,0.3002305711167405,1,HOLD,0.007574294926136184
GOOGL,0.3116101599917391,0.3852719002860643,0.3031179397221966,1,HOLD,0.0024205106733341058
GOOGL,0.30601410993439015,0.3820260117295725,0.3119598783360373,1,HOLD,0.005315522391118385
GOOGL,0.32950732077938755,0.3756242927684808,0.29486838645213165,1,HOLD,0.0033283307441349134
GOOGL,0.33037739749034656,0.3865260092926702,0.28309659321698327,1,HOLD,0.008029545911163794
GOOGL,0.3105334990697906,0.38749984908232404,0.3019666518478853,2,BUY,0.026870187859220258
GOOGL,0.29938973026752225,0.4082200279040902,0.29239024182838763,1,HOLD,0.006501711031333402
GOOGL,0.3415739293293753,0.3715621183970164,0.28686395227360834,1,HOLD,-0.005818055458854922
GOOGL,0.33902785323440465,0.38181144934196803,0.27916069742362737,1,HOLD,0.010146379316267676
GOOGL,0.3328044034356598,0.3769593008624106,0.29023629570192966,1,HOLD,0.005242040606877839
GOOGL,0.30198524185805575,0.4112844647130565,0.28673029342888773,1,HOLD,-0.0031106527588062828
GOOGL,0.2889412727130848,0.41527938038162754,0.29577934690528773,2,BUY,0.016326692024330566
GOOGL,0.2950947249763782,0.4178626540125162,0.2870426210111055,1,HOLD,0.003976747656240419
GOOGL,0.30689088315464996,0.40317364433159425,0.28993547251375584,0,SELL,-0.023840748011239886
GOOGL,0.31568852563030453,0.38787101468434565,0.2964404596853499,0,SELL,-0.01453967795903078
GOOGL,0.3106350155925941,0.350481025981501,0.33888395842590496,2,BUY,0.0307699238358103
GOOGL,0.29960254995724345,0.4002765103599512,0.30012093968280534,1,HOLD,-0.0018988654897956522
GOOGL,0.30266513447817023,0.36790111686073457,0.32943374866109515,1,HOLD,0.007268012727722375
GOOGL,0.31506932273175525,0.4023009700275184,0.2826297072407262,1,HOLD,0.002190461919317486
GOOGL,0.3214392507615908,0.3875110144665748,0.2910497347718344,2,BUY,0.024627983848848713
GOOGL,0.2911218029194641,0.41842345672119363,0.2904547403593422,1,HOLD,-0.0020872799154746115
GOOGL,0.299726907812204,0.4068377643809505,0.2934353278068455,2,BUY,0.011574521194117225
GOOGL,0.2990984910777729,0.42177110155750996,0.279130407364717,1,HOLD,-0.0068097760093447125
GOOGL,0.3342963719985193,0.3991380371477905,0.2665655908536903,1,HOLD,0.0048406479722047265
GOOGL,0.30307540815270867,0.41967130633634125,0.27725328551095013,1,HOLD,0.004719304346207403
GOOGL,0.3109188250159056,0.39353629826997244,0.29554487671412194,1,HOLD,-0.0019636395635978148
GOOGL,0.2802707696153136,0.4271930848774899,0.29253614550719653,0,SELL,-0.009529212916283072
GOOGL,0.29126615899365194,0.4110060747191665,0.2977277662871815,0,SELL,-0.011225190433829855
GOOGL,0.3233473751543087,0.3866493265945492,0.290003298251142,1,HOLD,0.00215500352401024
GOOGL,0.31664836924393863,0.3841574268797573,0.29919420387630413,2,BUY,0.03124632550306463
GOOGL,0.3163479848481512,0.39710252891285486,0.28654948623899384,2,BUY,0.011578211269541552
GOOGL,0.28933597454066523,0.41590328445370783,0.29476074100562705,1,HOLD,-0.006496213237187709
GOOGL,0.3047429325429143,0.41562010359833745,0.2796369638587483,1,HOLD,0.0016400470136292808
GOOGL,0.3043004385446346,0.42137001444535155,0.2743295470100137,2,BUY,0.019851725087847685
GOOGL,0.31178048834919264,0.4196218140550577,0.26859769759574953,1,HOLD,0.005982857203497297
GOOGL,0.30179464467102385,0.40372800922134866,0.2944773461076274,0,SELL,-0.007353925580598361
GOOGL,0.3260156434821381,0.3738607162911628,0.300123640226699,2,BUY,0.0874291658897639
GOOGL,0.3865205291227037,0.32279232045147976,0.29068715042581655,1,HOLD,0.007084854251751155
GOOGL,0.3710293877448302,0.3706069173647878,0.25836369489038197,2,BUY,0.011555859127978367
GOOGL,0.323376374501974,0.40151306847804197,0.275110557019984,1,HOLD,-0.00319950130122843
GOOGL,0.3128046945701482,0.41012236429135934,0.27707294113849257,2,BUY,0.023604076501328175
GOOGL,0.3259629767590723,0.4109828117767843,0.2630542114641433,1,HOLD,-0.0019214925870367874
GOOGL,0.3486295122547573,0.3884681498929167,0.262902337852326,1,HOLD,0.005004838148942116
GOOGL,0.35766162893815123,0.3910688263894232,0.2512695446724257,1,HOLD,0.0017872947959423383
GOOGL,0.3287938238716418,0.4073093554321907,0.2638968206961675,2,BUY,0.04391355436609088
GOOGL,0.3343760975082876,0.4024471103210772,0.2631767921706351,1,HOLD,-0.0017900718635644308
GOOGL,0.3456132710145991,0.3875317950228423,0.26685493396255866,1,HOLD,-0.0065110527491523415
GOOGL,0.3614619229384482,0.37629595312862485,0.26224212393292706,1,HOLD,0.009968996496071043
GOOGL,0.3623017939076748,0.3809274320717122,0.25677077402061294,1,HOLD,0.010616794339763886
GOOGL,0.3528147322940086,0.38028586043374163,0.2668994072722498,0,SELL,-0.008634841304353685
GOOGL,0.341621938739241,0.39607010495302103,0.26230795630773796,1,HOLD,-0.003451085224088669
GOOGL,0.3357406271295799,0.3858990357007474,0.2783603371696727,0,SELL,-0.018124001592313768
GOOGL,0.3430418493274015,0.38358989038722546,0.27336826028537303,1,HOLD,-0.005477553596576169
GOOGL,0.37174044569880477,0.35405389468726733,0.2742056596139279,1,HOLD,0.0030467818366367748
GOOGL,0.3299047478085585,0.38858789038393954,0.2815073618075021,0,SELL,-0.010151114241028419
GOOGL,0.3313986455831863,0.37865342418843045,0.2899479302283832,1,HOLD,-0.0039001948597837633
GOOGL,0.35940614951692224,0.3572023036853661,0.2833915467977117,1,HOLD,0.0073770348997329194
GOOGL,0.3435717187170791,0.36757727388048705,0.2888510074024338,1,HOLD,0.003220664452227763
GOOGL,0.34512462905634733,0.36183080635354076,0.29304456459011197,1,HOLD,-0.0013848776990732948
GOOGL,0.3268520626727919,0.3633605191416523,0.3097874181855558,2,BUY,0.02049366523968144
GOOGL,0.3038082727220999,0.3944528178112895,0.3017389094666105,0,SELL,-0.018823996841812764
GOOGL,0.3076518094296883,0.3780828340536169,0.31426535651669485,1,HOLD,-0.004649421506269645
GOOGL,0.3298657588581329,0.37250405009942383,0.2976301910424432,0,SELL,-0.012712328321986498
GOOGL,0.3315259332147825,0.3612822085667897,0.3071918582184278,0,SELL,-0.020749506032276356
GOOGL,0.31958104286396144,0.31119202202985347,0.36922693510618504,2,BUY,0.03153864706364657
GOOGL,0.31543157696321117,0.3579780315233479,0.326590391513441,1,HOLD,0.0053104564957054436
GOOGL,0.32681131066491875,0.3409344067781707,0.3322542825569106,2,BUY,0.022479208204932297
GOOGL,0.3491998533146283,0.3343778195683221,0.3164223271170497,1,HOLD,0.0017114621515446425
GOOGL,0.3701951133019683,0.2784280668826664,0.3513768198153654,1,HOLD,0.007290647331614842
GOOGL,0.3357878793455393,0.3197600366625669,0.34445208399189386,2,BUY,0.012748958212771527
GOOGL,0.3066758887244477,0.38122897302746517,0.31209513824808705,0,SELL,-0.024024304144002227
GOOGL,0.35129569528221377,0.33184830708946733,0.31685599762831884,1,HOLD,0.00489894924126363
GOOGL,0.34370189426993175,0.33884717498965145,0.31745093074041675,1,HOLD,0.005507445314819132
GOOGL,0.3319395393358965,0.36484902837462735,0.3032114322894762,2,BUY,0.02666841867215917
GOOGL,0.3186750100935692,0.3859869049712764,0.29533808493515445,2,BUY,0.035340453975675326
GOOGL,0.31648147966600143,0.40280736815579204,0.28071115217820647,1,HOLD,-0.006707026124808853
GOOGL,0.3193577855130008,0.3945359047929082,0.28610630969409107,2,BUY,0.026198806931207897
GOOGL,0.3402247498229997,0.37456818861945196,0.28520706155754827,2,BUY,0.024855191878668994
GOOGL,0.34267019013384603,0.3370157742919966,0.32031403557415733,1,HOLD,-0.0010308182969828634
GOOGL,0.3390278947573721,0.3577239671344723,0.3032481381081555,1,HOLD,0.008957177267776225
GOOGL,0.3164916913782673,0.37073449250877727,0.3127738161129555,0,SELL,-0.02202271389521682
GOOGL,0.3196773821015749,0.3429526700840285,0.33736994781439655,2,BUY,0.02410008141017029
GOOGL,0.3444207598041425,0.3500021062854793,0.3055771339103783,1,HOLD,0.0015464788957030033
GOOGL,0.35679934376720746,0.31845252993810974,0.32474812629468286,0,SELL,-0.02100950078009874
GOOGL,0.3455445401131425,0.3378263415086766,0.316629118378181,2,BUY,0.03962348673758026
GOOGL,0.33080521102122207,0.37850288811040017,0.2906919008683777,1,HOLD,0.004162249952029513
GOOGL,0.31661171769002594,0.39126937776915566,0.2921189045408183,0,SELL,-0.015916709083467206
GOOGL,0.34339351123248607,0.36722791051988735,0.28937857824762664,0,SELL,-0.028801807494152357
GOOGL,0.34277169047021633,0.33432438230376266,0.32290392722602096,0,SELL,-0.007784119323152159
GOOGL,0.337518049489351,0.329739510014887,0.332742440495762,2,BUY,0.030674005342199617
GOOGL,0.34432926948711784,0.2773051888304728,0.37836554168240943,1,HOLD,-0.0025996400053332185
GOOGL,0.3765997135547322,0.25635193514881993,0.36704835129644797,2,BUY,0.029564284535910354
GOOGL,0.37755385891332216,0.2435898239770107,0.3788563171096672,0,SELL,-0.01154135250050041
GOOGL,0.37467391221026275,0.23970072936365291,0.3856253584260844,2,BUY,0.03466588822497278
GOOGL,0.3742910830355959,0.257332152951053,0.3683767640133511,2,BUY,0.06122508002964998
GOOGL,0.36072098878618986,0.3016698887216686,0.33760912249214153,2,BUY,0.015140059835671509
GOOGL,0.36965837706848786,0.30463433530065037,0.3257072876308619,0,SELL,-0.010848780209191495
GOOGL,0.35875861057754604,0.3323865440146089,0.3088548454078451,1,HOLD,0.0007184689254755741
GOOGL,0.3317206747107332,0.370418866693916,0.29786045859535076,0,SELL,-0.016659913511706734
GOOGL,0.3208860670806079,0.3561470698700949,0.3229668630492971,1,HOLD,0.002917331465989703
GOOGL,0.33140462227842055,0.35278471502886255,0.31581066269271696,2,BUY,0.012023411915253851
GOOGL,0.34763932567051165,0.35476000779864475,0.29760066653084366,1,HOLD,-0.006308441850154081
GOOGL,0.3395486863662376,0.36774074283669694,0.2927105707970654,1,HOLD,0.011426102454092469
GOOGL,0.31643226135089036,0.3839257880174094,0.29964195063170024,0,SELL,-0.02312696870434922
GOOGL,0.3172552470274062,0.3747824511979324,0.30796230177466133,1,HOLD,0.010653139934015557
GOOGL,0.3205008899908347,0.37266044020199296,0.3068386698071724,1,HOLD,0.009822952520779624
GOOGL,0.3374588361548524,0.3710169342528313,0.2915242295923164,0,SELL,-0.024596615763819704
GOOGL,0.33949477708962994,0.363481106507788,0.29702411640258203,0,SELL,-0.010100983850478407
GOOGL,0.31890918070804336,0.3591997530843858,0.32189106620757085,1,HOLD,-0.003465623769497765
GOOGL,0.32022227210946724,0.3591464950514575,0.32063123283907524,1,HOLD,-0.005367682990212155
GOOGL,0.323279814158383,0.3361163307459902,0.3406038550956267,0,SELL,-0.032657207132669064
GOOGL,0.3330264947069551,0.32815753939674314,0.33881596589630164,2,BUY,0.019160103930283324
GOOGL,0.3538441805642176,0.3294128608622117,0.31674295857357077,2,BUY,0.015419821107802087
GOOGL,0.33218532724222505,0.35869017954752064,0.3091244932102542,1,HOLD,0.008493507714034763
GOOGL,0.3236214006724928,0.38209280816171914,0.2942857911657881,2,BUY,0.014644703786338064
GOOGL,0.2965295647722546,0.4169587765320976,0.2865116586956477,1,HOLD,-0.0008274762215582041
GOOGL,0.3101346532986766,0.41483384876449525,0.27503149793682813,1,HOLD,-0.0018483046983492999
GOOGL,0.28869541131629145,0.4281242998898616,0.283180288793847,1,HOLD,0.00015944772873111013
GOOGL,0.28291727012264883,0.4256481112150025,0.29143461866234877,1,HOLD,0.0009245293403182192
META,0.35084617813062735,0.27494915599315095,0.37420466587622164,1,HOLD,0.008954427941437316
META,0.34519219463679396,0.29969804898919356,0.35510975637401254,2,BUY,0.041420655625160584
META,0.33355035400792954,0.3250917898495286,0.34135785614254194,0,SELL,-0.019726774002868996
META,0.34059950404538136,0.29263535583962574,0.3667651401149929,0,SELL,-0.011671975217352724
META,0.3629749344904626,0.2857032591583827,0.3513218063511547,1,HOLD,0.008381053892487375
META,0.35962335788148164,0.2345136099733796,0.4058630321451387,0,SELL,-0.012302016433802363
META,0.3562794310459352,0.2684762223843201,0.37524434656974476,0,SELL,-0.023417404939639147
META,0.3604150774063618,0.2744573469392097,0.36512757565442855,2,BUY,0.03776321690719306
META,0.37368844425299136,0.3035810878146642,0.3227304679323445,0,SELL,-0.00947547556954333
META,0.35201715606542044,0.3084538950788956,0.33952894885568397,1,HOLD,0.0024018010026049643
META,0.361961321068414,0.31463794313229865,0.32340073579928735,1,HOLD,0.006003839518334912
META,0.34893138659105405,0.33610942347236417,0.3149591899365818,2,BUY,0.0113550872343482
META,0.36132849714429094,0.32951426496533387,0.3091572378903751,2,BUY,0.020557298188346968
META,0.36741363005570693,0.35240429003906554,0.2801820799052275,2,BUY,0.01719734274905718
META,0.3436951656365711,0.3403141509080828,0.3159906834553462,2,BUY,0.018954787428209777
META,0.37057118658053556,0.2848180342656022,0.34461077915386223,2,BUY,0.02166153923394539
META,0.3818752941028014,0.3013368505491005,0.31678785534809817,1,HOLD,0.003198058632882217
META,0.39644835103325204,0.2900509905768765,0.31350065838987146,2,BUY,0.01541665222996773
META,0.4044017302319821,0.2850348097137591,0.31056346005425883,1,HOLD,0.0031680693778245567
META,0.361490003089154,0.3053901106569818,0.3331198862538642,2,BUY,0.011942821084542438
META,0.3715208834389813,0.28476898490968355,0.3437101316513352,2,BUY,0.009602981836019719
META,0.3899395427509477,0.29514254328956735,0.31491791395948493,1,HOLD,0.0009653044372141929
META,0.37413899026476233,0.30705654837224045,0.31880446136299717,2,BUY,0.010050312380222729
META,0.3656551643596762,0.33666417280776456,0.2976806628325592,1,HOLD,0.0035472191570801994
META,0.34927797114197534,0.3166396960194316,0.33408233283859307,1,HOLD,0.004022545927487678
META,0.34861705476124616,0.33841601930932813,0.31296692592942565,1,HOLD,0.003339876187743801
META,0.3463463997556186,0.3408503108256297,0.31280328941875174,1,HOLD,0.007722227496536762
META,0.35117306662278064,0.34268013972589634,0.306146793651323,1,HOLD,0.004374250794593061
META,0.3563332963639304,0.3609724837910906,0.282694219844979,2,BUY,0.011070027289015703
META,0.32591823704475253,0.3658506594246844,0.30823110353056304,0,SELL,-0.02794314655260826
META,0.36338264142074755,0.3337848314493152,0.3028325271299372,0,SELL,-0.017745156986219222
META,0.3787455520429231,0.31579967530982567,0.3054547726472513,0,SELL,-0.012769955372162162
META,0.3571835701565796,0.3169335628371353,0.3258828670062851,0,SELL,-0.016381870261526075
META,0.34896895166268016,0.2800602894131956,0.37097075892412423,0,SELL,-0.022816978317631548
META,0.36195481495315684,0.26827219446733963,0.36977299057950347,0,SELL,-0.016038192313177067
META,0.3891801550358542,0.23520578882025134,0.3756140561438945,2,BUY,0.02434031670493257
META,0.37574643081713066,0.25541233951925574,0.36884122966361366,0,SELL,-0.02321535403808095
META,0.36732333717261706,0.23261204749168526,0.4000646153356976,2,BUY,0.015017966955253922
META,0.4053971786660823,0.24160161310195669,0.35300120823196085,0,SELL,-0.01987599545576907
META,0.36529287007546274,0.2150861145998517,0.4196210153246857,0,SELL,-0.02324340863916849
META,0.40135414400442404,0.1748461961562172,0.42379965983935886,2,BUY,0.02540871375266779
META,0.4140080561081683,0.2166287425513278,0.3693632013405039,0,SELL,-0.04444813474135678
META,0.40385335330957184,0.1788766712189082,0.41726997547151984,1,HOLD,-0.0036216950373785498
META,0.429602208988453,0.16946246757692257,0.40093532343462435,0,SELL,-0.04523299809058783
META,0.3964996600122448,0.13932836782094649,0.46417197216680883,2,BUY,0.012827390513183696
META,0.40113904517216187,0.1525297857297752,0.44633116909806303,2,BUY,0.02260806456898593
META,0.43364527050016743,0.17919594556002943,0.3871587839398031,0,SELL,-0.047802773688192794
META,0.40443370514060994,0.18005143057093634,0.41551486428845374,2,BUY,0.029199307707685643
META,0.4163510599094068,0.22527757466220985,0.3583713654283835,1,HOLD,-0.004453492037254477
META,0.3831566090418475,0.23804910111657115,0.3787942898415814,0,SELL,-0.037974460232942736
META,0.38278691986423724,0.21849161829625138,0.39872146183951124,1,HOLD,0.0029148855960826675
META,0.41320210386931183,0.22378783852527115,0.36301005760541705,1,HOLD,0.003316165661026707
META,0.3906775526933057,0.21903568595385092,0.3902867613528434,2,BUY,0.017340178459721054
META,0.3809503037570701,0.24972757763043282,0.36932211861249714,2,BUY,0.03720279425873392
META,0.3754311021441303,0.29422377943005007,0.33034511842581965,2,BUY,0.011982587608696686
META,0.367398601771914,0.2916156202547297,0.3409857779733563,0,SELL,-0.02478127389940603
META,0.367029243856027,0.28772812042883433,0.3452426357151387,0,SELL,-0.013843731215389024
META,0.376911738172053,0.2738943413404893,0.3491939204874578,0,SELL,-0.04382889187220998
META,0.36486629013802147,0.23932851327088311,0.3958051965910954,1,HOLD,-0.0006590337504295757
